Orthogroup	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus
OG0000020	Branchiostoma_lanceolatum_tr_A0A8K0AA64_A0A8K0AA64_BRALA tr|A0A8K0AA64|A0A8K0AA64_BRALA COL24A1 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL24A1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9K5_A0A8K0A9K5_BRALA tr|A0A8K0A9K5|A0A8K0A9K5_BRALA COL27A1 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL27A1 PE=4 SV=1	XP_024845867.1 collagen alpha-1_XXIV_ chain [Bos taurus], NP_001193609.1 collagen alpha-1_XXVII_ chain [Bos taurus]
OG0000021	Branchiostoma_lanceolatum_tr_A0A8S4MLH2_A0A8S4MLH2_BRALA tr|A0A8S4MLH2|A0A8S4MLH2_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MM32_A0A8S4MM32_BRALA tr|A0A8S4MM32|A0A8S4MM32_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MMY0_A0A8S4MMY0_BRALA tr|A0A8S4MMY0|A0A8S4MMY0_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MMH3_A0A8S4MMH3_BRALA tr|A0A8S4MMH3|A0A8S4MMH3_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MML2_A0A8S4MML2_BRALA tr|A0A8S4MML2|A0A8S4MML2_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MLP1_A0A8S4MLP1_BRALA tr|A0A8S4MLP1|A0A8S4MLP1_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MLX3_A0A8S4MLX3_BRALA tr|A0A8S4MLX3|A0A8S4MLX3_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MLI6_A0A8S4MLI6_BRALA tr|A0A8S4MLI6|A0A8S4MLI6_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MLV2_A0A8S4MLV2_BRALA tr|A0A8S4MLV2|A0A8S4MLV2_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MLF4_A0A8S4MLF4_BRALA tr|A0A8S4MLF4|A0A8S4MLF4_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MNV0_A0A8S4MNV0_BRALA tr|A0A8S4MNV0|A0A8S4MNV0_BRALA NID1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NID1 PE=4 SV=1	NP_001095535.1 nidogen-2 precursor [Bos taurus], NP_001094625.1 nidogen-1 precursor [Bos taurus]
OG0000022	Branchiostoma_lanceolatum_tr_A0A8J9ZIB1_A0A8J9ZIB1_BRALA tr|A0A8J9ZIB1|A0A8J9ZIB1_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZKE7_A0A8J9ZKE7_BRALA tr|A0A8J9ZKE7|A0A8J9ZKE7_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1	NP_001178987.1 annexin A10 [Bos taurus]
OG0000022	Branchiostoma_lanceolatum_tr_A0A8J9Z4F2_A0A8J9Z4F2_BRALA tr|A0A8J9Z4F2|A0A8J9Z4F2_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z3Q9_A0A8J9Z3Q9_BRALA tr|A0A8J9Z3Q9|A0A8J9Z3Q9_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z3X0_A0A8J9Z3X0_BRALA tr|A0A8J9Z3X0|A0A8J9Z3X0_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z3U1_A0A8J9Z3U1_BRALA tr|A0A8J9Z3U1|A0A8J9Z3U1_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z3T0_A0A8J9Z3T0_BRALA tr|A0A8J9Z3T0|A0A8J9Z3T0_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1	XP_005226473.2 annexin A7 isoform X1 [Bos taurus]
OG0000022	Branchiostoma_lanceolatum_tr_A0A8K0EL79_A0A8K0EL79_BRALA tr|A0A8K0EL79|A0A8K0EL79_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EJ66_A0A8K0EJ66_BRALA tr|A0A8K0EJ66|A0A8K0EJ66_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EP60_A0A8K0EP60_BRALA tr|A0A8K0EP60|A0A8K0EP60_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZKK6_A0A8J9ZKK6_BRALA tr|A0A8J9ZKK6|A0A8J9ZKK6_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZLY0_A0A8J9ZLY0_BRALA tr|A0A8J9ZLY0|A0A8J9ZLY0_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZKK9_A0A8J9ZKK9_BRALA tr|A0A8J9ZKK9|A0A8J9ZKK9_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ENN7_A0A8K0ENN7_BRALA tr|A0A8K0ENN7|A0A8K0ENN7_BRALA Annexin OS=Branchiostoma lanceolatum OX=7740 GN=ANXA7 PE=3 SV=1	AAI33571.1 ANXA13 protein [Bos taurus]
OG0000023	Branchiostoma_lanceolatum_tr_A0A8J9ZM90_A0A8J9ZM90_BRALA tr|A0A8J9ZM90|A0A8J9ZM90_BRALA ADAM12 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM12 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZMF5_A0A8J9ZMF5_BRALA tr|A0A8J9ZMF5|A0A8J9ZMF5_BRALA ADAM12 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM12 PE=4 SV=1	XP_005225761.2 disintegrin and metalloproteinase domain-containing protein 8 isoform X1 [Bos taurus], XP_024852023.1 disintegrin and metalloproteinase domain-containing protein 7 isoform X1 [Bos taurus], DAA26695.1 TPA_ Disintegrin and metalloproteinase domain-containing protein 28-like [Bos taurus], XP_010806362.2 ADAM DEC1 isoform X1 [Bos taurus], NP_001039715.1 disintegrin and metalloproteinase domain-containing protein 32 precursor [Bos taurus], DAA14469.1 TPA_ ADAM metallopeptidase domain 18 [Bos taurus], XP_024841956.1 disintegrin and metalloproteinase domain-containing protein 2 isoform X1 [Bos taurus], NP_001193401.1 a disintegrin and metallopeptidase domain 1a [Bos taurus], XP_024845019.1 disintegrin and metalloproteinase domain-containing protein 1b [Bos taurus], DAA27082.1 TPA_ ADAM metallopeptidase domain 21 [Bos taurus], XP_024851812.1 disintegrin and metalloproteinase domain-containing protein 29 isoform X1 [Bos taurus], XP_015328761.2 disintegrin and metalloproteinase domain-containing protein 20 [Bos taurus], DAA31603.1 TPA_ ADAM metallopeptidase domain 30-like [Bos taurus], NP_001179747.2 disintegrin and metalloproteinase domain-containing protein 9 precursor [Bos taurus], NP_001001156.1 disintegrin and metalloproteinase domain-containing protein 12 precursor [Bos taurus], DAA23365.1 TPA_ ADAM metallopeptidase domain 33 [Bos taurus], NP_001192371.3 disintegrin and metalloproteinase domain-containing protein 15 precursor [Bos taurus]
OG0000023	Branchiostoma_lanceolatum_tr_A0A8J9VFV9_A0A8J9VFV9_BRALA tr|A0A8J9VFV9|A0A8J9VFV9_BRALA ADAM23 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM23 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VEB7_A0A8J9VEB7_BRALA tr|A0A8J9VEB7|A0A8J9VEB7_BRALA ADAM23 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM23 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YLN7_A0A8J9YLN7_BRALA tr|A0A8J9YLN7|A0A8J9YLN7_BRALA ADAM23 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM23 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W3N8_A0A8J9W3N8_BRALA tr|A0A8J9W3N8|A0A8J9W3N8_BRALA ADAM23 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM23 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W6V1_A0A8J9W6V1_BRALA tr|A0A8J9W6V1|A0A8J9W6V1_BRALA ADAM23 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM23 PE=4 SV=1	NP_001076927.1 disintegrin and metalloproteinase domain-containing protein 23 [Bos taurus], XP_059741591.1 disintegrin and metalloproteinase domain-containing protein 22 isoform X1 [Bos taurus], DAA18315.1 TPA_ ADAM metallopeptidase domain 11 preproprotein-like [Bos taurus]
OG0000024	Branchiostoma_lanceolatum_tr_A0A8K0F3Y3_A0A8K0F3Y3_BRALA tr|A0A8K0F3Y3|A0A8K0F3Y3_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F196_A0A8K0F196_BRALA tr|A0A8K0F196|A0A8K0F196_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F1T2_A0A8K0F1T2_BRALA tr|A0A8K0F1T2|A0A8K0F1T2_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AH10_A0A8K0AH10_BRALA tr|A0A8K0AH10|A0A8K0AH10_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AGI0_A0A8K0AGI0_BRALA tr|A0A8K0AGI0|A0A8K0AGI0_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AJA9_A0A8K0AJA9_BRALA tr|A0A8K0AJA9|A0A8K0AJA9_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F3L5_A0A8K0F3L5_BRALA tr|A0A8K0F3L5|A0A8K0F3L5_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EZ53_A0A8K0EZ53_BRALA tr|A0A8K0EZ53|A0A8K0EZ53_BRALA OLFM3 protein OS=Branchiostoma lanceolatum OX=7740 GN=OLFM3 PE=4 SV=1	sp|P01267.1|THYG_BOVIN RecName_ Full=Thyroglobulin; Short=Tg; Flags_ Precursor, sp|P01267.1|THYG_BOVIN RecName_ Full=Thyroglobulin; Short=Tg; Flags_ Precursor
OG0000024	Branchiostoma_lanceolatum_tr_A0A8K0EFL5_A0A8K0EFL5_BRALA tr|A0A8K0EFL5|A0A8K0EFL5_BRALA SPOCK3 protein OS=Branchiostoma lanceolatum OX=7740 GN=SPOCK3 PE=4 SV=1	XP_024849863.1 testican-1 isoform X1 [Bos taurus], NP_001094585.1 testican-2 precursor [Bos taurus]
OG0000027	Branchiostoma_lanceolatum_tr_A0A8K0F0W3_A0A8K0F0W3_BRALA tr|A0A8K0F0W3|A0A8K0F0W3_BRALA PKD1L1 protein OS=Branchiostoma lanceolatum OX=7740 GN=PKD1L1 PE=3 SV=1	sp|Q4GZT3.1|PKD2_BOVIN RecName_ Full=Polycystin-2; AltName_ Full=Polycystic kidney disease 2 protein homolog; AltName_ Full=Transient receptor potential cation channel subfamily P member 2
OG0000028	Branchiostoma_lanceolatum_tr_A0A8J9Z0K0_A0A8J9Z0K0_BRALA tr|A0A8J9Z0K0|A0A8J9Z0K0_BRALA COL4A6 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL4A6 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YZW6_A0A8J9YZW6_BRALA tr|A0A8J9YZW6|A0A8J9YZW6_BRALA COL4A6 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL4A6 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z0K1_A0A8J9Z0K1_BRALA tr|A0A8J9Z0K1|A0A8J9Z0K1_BRALA COL4A6 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL4A6 PE=4 SV=1	sp|Q7SIB2.2|CO4A1_BOVIN RecName_ Full=Collagen alpha-1_IV_ chain; Contains_ RecName_ Full=Arresten; Flags_ Precursor, sp|Q7SIB2.2|CO4A1_BOVIN RecName_ Full=Collagen alpha-1_IV_ chain; Contains_ RecName_ Full=Arresten; Flags_ Precursor, DAA13054.1 TPA_ type IV collagen alpha 5-like isoform 1 [Bos taurus], NP_001160001.2 collagen alpha-3_IV_ chain precursor [Bos taurus]
OG0000028	Branchiostoma_lanceolatum_tr_A0A8J9Z0G5_A0A8J9Z0G5_BRALA tr|A0A8J9Z0G5|A0A8J9Z0G5_BRALA COL4A6 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL4A6 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EA30_A0A8K0EA30_BRALA tr|A0A8K0EA30|A0A8K0EA30_BRALA COL4A6 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL4A6 PE=4 SV=1	XP_024855939.1 collagen alpha-2_IV_ chain isoform X1 [Bos taurus], XP_005227954.1 collagen alpha-6_IV_ chain isoform X1 [Bos taurus], XP_024837496.1 collagen alpha-4_IV_ chain isoform X1 [Bos taurus]
OG0000030	Branchiostoma_lanceolatum_tr_A0A8K0EGY7_A0A8K0EGY7_BRALA tr|A0A8K0EGY7|A0A8K0EGY7_BRALA ADAM17 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM17 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z6R1_A0A8J9Z6R1_BRALA tr|A0A8J9Z6R1|A0A8J9Z6R1_BRALA ADAM17 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM17 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z5D1_A0A8J9Z5D1_BRALA tr|A0A8J9Z5D1|A0A8J9Z5D1_BRALA ADAM17 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM17 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z6M1_A0A8J9Z6M1_BRALA tr|A0A8J9Z6M1|A0A8J9Z6M1_BRALA ADAM17 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM17 PE=4 SV=1	XP_002691532.1 disintegrin and metalloproteinase domain-containing protein 17 isoform X1 [Bos taurus]
OG0000030	Branchiostoma_lanceolatum_tr_A0A8J9ZCJ0_A0A8J9ZCJ0_BRALA tr|A0A8J9ZCJ0|A0A8J9ZCJ0_BRALA ADAM10 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM10 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZDQ3_A0A8J9ZDQ3_BRALA tr|A0A8J9ZDQ3|A0A8J9ZDQ3_BRALA ADAM10 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM10 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZCU2_A0A8J9ZCU2_BRALA tr|A0A8J9ZCU2|A0A8J9ZCU2_BRALA ADAM10 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM10 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZCI8_A0A8J9ZCI8_BRALA tr|A0A8J9ZCI8|A0A8J9ZCI8_BRALA ADAM10 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM10 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EHM3_A0A8K0EHM3_BRALA tr|A0A8K0EHM3|A0A8K0EHM3_BRALA ADAM10 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM10 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EJS0_A0A8K0EJS0_BRALA tr|A0A8K0EJS0|A0A8K0EJS0_BRALA ADAM10 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAM10 PE=4 SV=1	sp|Q10741.1|ADA10_BOVIN RecName_ Full=Disintegrin and metalloproteinase domain-containing protein 10; Short=ADAM 10; AltName_ Full=Kuzbanian protein homolog; AltName_ Full=Mammalian disintegrin-metalloprotease; AltName_ Full=Myelin-associated metalloproteinase; AltName_ CD_antigen=CD156c; Flags_ Precursor, sp|Q10741.1|ADA10_BOVIN RecName_ Full=Disintegrin and metalloproteinase domain-containing protein 10; Short=ADAM 10; AltName_ Full=Kuzbanian protein homolog; AltName_ Full=Mammalian disintegrin-metalloprotease; AltName_ Full=Myelin-associated metalloproteinase; AltName_ CD_antigen=CD156c; Flags_ Precursor
OG0000031	Branchiostoma_lanceolatum_tr_A0A8K0EFK9_A0A8K0EFK9_BRALA tr|A0A8K0EFK9|A0A8K0EFK9_BRALA VWDE protein OS=Branchiostoma lanceolatum OX=7740 GN=VWDE PE=4 SV=1	XP_059742008.1 LOW QUALITY PROTEIN_ von Willebrand factor D and EGF domain-containing protein [Bos taurus]
OG0000033	Branchiostoma_lanceolatum_tr_A0A8J9YNW7_A0A8J9YNW7_BRALA tr|A0A8J9YNW7|A0A8J9YNW7_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9WDF8_A0A8J9WDF8_BRALA tr|A0A8J9WDF8|A0A8J9WDF8_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YJG5_A0A8J9YJG5_BRALA tr|A0A8J9YJG5|A0A8J9YJG5_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W446_A0A8J9W446_BRALA tr|A0A8J9W446|A0A8J9W446_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VBB1_A0A8J9VBB1_BRALA tr|A0A8J9VBB1|A0A8J9VBB1_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W0E1_A0A8J9W0E1_BRALA tr|A0A8J9W0E1|A0A8J9W0E1_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9V9Y2_A0A8J9V9Y2_BRALA tr|A0A8J9V9Y2|A0A8J9V9Y2_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VE40_A0A8J9VE40_BRALA tr|A0A8J9VE40|A0A8J9VE40_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VV21_A0A8J9VV21_BRALA tr|A0A8J9VV21|A0A8J9VV21_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A533_A0A8K0A533_BRALA tr|A0A8K0A533|A0A8K0A533_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A484_A0A8K0A484_BRALA tr|A0A8K0A484|A0A8K0A484_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VSW3_A0A8J9VSW3_BRALA tr|A0A8J9VSW3|A0A8J9VSW3_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z8C5_A0A8J9Z8C5_BRALA tr|A0A8J9Z8C5|A0A8J9Z8C5_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z8I6_A0A8J9Z8I6_BRALA tr|A0A8J9Z8I6|A0A8J9Z8I6_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EHU0_A0A8K0EHU0_BRALA tr|A0A8K0EHU0|A0A8K0EHU0_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YQ69_A0A8J9YQ69_BRALA tr|A0A8J9YQ69|A0A8J9YQ69_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A2A0_A0A8K0A2A0_BRALA tr|A0A8K0A2A0|A0A8K0A2A0_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EU58_A0A8K0EU58_BRALA tr|A0A8K0EU58|A0A8K0EU58_BRALA CTHRC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CTHRC1 PE=4 SV=1	NP_001075005.1 collagen triple helix repeat-containing protein 1 precursor [Bos taurus]
OG0000034	Branchiostoma_lanceolatum_tr_A0A8J9ZCH9_A0A8J9ZCH9_BRALA tr|A0A8J9ZCH9|A0A8J9ZCH9_BRALA MEGF10 protein OS=Branchiostoma lanceolatum OX=7740 GN=MEGF10 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EKY2_A0A8K0EKY2_BRALA tr|A0A8K0EKY2|A0A8K0EKY2_BRALA MEGF11 protein OS=Branchiostoma lanceolatum OX=7740 GN=MEGF11 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EGB6_A0A8K0EGB6_BRALA tr|A0A8K0EGB6|A0A8K0EGB6_BRALA MEGF11 protein OS=Branchiostoma lanceolatum OX=7740 GN=MEGF11 PE=4 SV=1	XP_024853677.1 multiple epidermal growth factor-like domains protein 11 isoform X1 [Bos taurus], XP_005209151.1 multiple epidermal growth factor-like domains protein 10 isoform X1 [Bos taurus]
OG0000034	Branchiostoma_lanceolatum_tr_A0A8J9ZYH2_A0A8J9ZYH2_BRALA tr|A0A8J9ZYH2|A0A8J9ZYH2_BRALA MEGF8 protein OS=Branchiostoma lanceolatum OX=7740 GN=MEGF8 PE=4 SV=1	XP_024834866.1 multiple epidermal growth factor-like domains protein 8 [Bos taurus]
OG0000035	Branchiostoma_lanceolatum_tr_A0A8J9ZTJ7_A0A8J9ZTJ7_BRALA tr|A0A8J9ZTJ7|A0A8J9ZTJ7_BRALA DMBT1 protein OS=Branchiostoma lanceolatum OX=7740 GN=DMBT1 PE=4 SV=1	XP_059737053.1 lipoxygenase homology domain-containing protein 1 [Bos taurus]
OG0000035	Branchiostoma_lanceolatum_tr_A0A8K0A3I8_A0A8K0A3I8_BRALA tr|A0A8K0A3I8|A0A8K0A3I8_BRALA EDIL3 protein OS=Branchiostoma lanceolatum OX=7740 GN=EDIL3 PE=4 SV=1	DAA17644.1 TPA_ lactadherin [Bos taurus], XP_002689420.2 EGF-like repeat and discoidin I-like domain-containing protein 3 isoform X1 [Bos taurus], NP_776304.1 coagulation factor V precursor [Bos taurus]
OG0000036	Branchiostoma_lanceolatum_tr_A0A8J9W583_A0A8J9W583_BRALA tr|A0A8J9W583|A0A8J9W583_BRALA MEGF6 protein OS=Branchiostoma lanceolatum OX=7740 GN=MEGF6 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YMS9_A0A8J9YMS9_BRALA tr|A0A8J9YMS9|A0A8J9YMS9_BRALA MEGF6 protein OS=Branchiostoma lanceolatum OX=7740 GN=MEGF6 PE=4 SV=1	XP_059731736.1 multiple epidermal growth factor-like domains protein 6 isoform X1 [Bos taurus]
OG0000036	Branchiostoma_lanceolatum_tr_A0A8K0EZI8_A0A8K0EZI8_BRALA tr|A0A8K0EZI8|A0A8K0EZI8_BRALA EGFL7 protein OS=Branchiostoma lanceolatum OX=7740 GN=EGFL7 PE=4 SV=1	NP_001092657.1 epidermal growth factor-like protein 8 precursor [Bos taurus], XP_059747443.1 epidermal growth factor-like protein 7 isoform X1 [Bos taurus]
OG0000036	Branchiostoma_lanceolatum_tr_A0A8K0A1W9_A0A8K0A1W9_BRALA tr|A0A8K0A1W9|A0A8K0A1W9_BRALA NPNT protein OS=Branchiostoma lanceolatum OX=7740 GN=NPNT PE=3 SV=1	XP_059739882.1 LOW QUALITY PROTEIN_ epidermal growth factor-like protein 6 [Bos taurus], XP_024849279.1 nephronectin isoform X1 [Bos taurus]
OG0000037	Branchiostoma_lanceolatum_tr_A0A8J9YPH5_A0A8J9YPH5_BRALA tr|A0A8J9YPH5|A0A8J9YPH5_BRALA POSTN protein OS=Branchiostoma lanceolatum OX=7740 GN=POSTN PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YQK4_A0A8J9YQK4_BRALA tr|A0A8J9YQK4|A0A8J9YQK4_BRALA TGFBI protein OS=Branchiostoma lanceolatum OX=7740 GN=TGFBI PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VXJ3_A0A8J9VXJ3_BRALA tr|A0A8J9VXJ3|A0A8J9VXJ3_BRALA TGFBI protein OS=Branchiostoma lanceolatum OX=7740 GN=TGFBI PE=4 SV=1	AAS02052.2 periostin [Bos taurus], sp|P55906.2|BGH3_BOVIN RecName_ Full=Transforming growth factor-beta-induced protein ig-h3; Short=Beta ig-h3; AltName_ Full=MP70; AltName_ Full=MP78; Flags_ Precursor
